year;Género;Género
2017;Género cantautor;1.2335819404076591
2018;Género cantautor;0.884790719573163
2019;Género cantautor;1.360881587491405
2020;Género cantautor;4.513810689838496
2017;Dance, electro and ambient;31.308349605064326
2018;Dance, electro and ambient;19.8107872352195
2019;Dance, electro and ambient;14.682043377527416
2020;Dance, electro and ambient;7.012675499324393
2017;Hip hop, r&b and soul;16.988806929227987
2018;Hip hop, r&b and soul;26.973660759381684
2019;Hip hop, r&b and soul;27.478722198504283
2020;Hip hop, r&b and soul;24.974067155267665
2017;Otros;5.189585051452664
2018;Otros;1.8321169997218774
2019;Otros;3.7531373045978036
2020;Otros;1.0005970195933256
2017;Pop, new age and standards;30.763477796714774
2018;Pop, new age and standards;35.592812020007756
2019;Pop, new age and standards;32.53283006852284
2020;Pop, new age and standards;29.74600548764262
2017;Latin and reggaeton ;12.902810772076247
2018;Latin and reggaeton ;14.389563252473032
2019;Latin and reggaeton ;19.65644543290008
2020;Latin and reggaeton ;32.328423139454245
2017;Rock, country and indie;1.6133879050563449
2018;Rock, country and indie;0.5162690136229856
2019;Rock, country and indie;0.5359400304561717
2020;Rock, country and indie;0.42442100887925677