,features,mediaTop100_pandemia,mediaTop100_2019
0,length,0.4470756971078004,0.3475584624958756
1,popularity,0.7117953730856953,0.824606741573034
2,acousticness,0.227603898989899,0.24940629999999994
3,danceability,0.7476262626262625,0.7047500000000002
4,energy,0.6568585858585857,0.6353900000000001
5,instrumentalness,0.04486242272727273,0.006339729799999999
6,liveness,0.16647878787878795,0.14382799999999998
7,loudness,0.7783760618264691,0.7004857336956524
8,speechiness,0.24779061480597211,0.2365389755011136
9,valence,0.5610171717171715,0.4939170000000002
10,tempo,0.42933931225965627,0.38266018957345965
